"NOconnections","connectance","nestedness","NODF","SA","H2","number.of.species.HL","number.of.species.LL","generality.HL","vulnerability.LL","gr","null"
39,0.5,21.519494239686,66.5642601126472,0.0372706380471214,0.286809921799236,6,13,4.07493726224904,3.14829309530728,1,245
40,0.666666666666667,35.0919325567473,63.1578947368421,0.0658823616552063,0.277582364045606,5,12,4.75887247877464,3.13960363057979,2,245
30,0.416666666666667,14.8254674391658,66.9753086419753,0.290855087713911,0.164125882849885,6,12,5.13928300147833,2.53187180775354,3,245
10,0.416666666666667,22.4262754472367,54.7619047619048,0.521097351528748,0.317126393758247,4,6,2.80826531003735,1.68558818019523,4,245
26,0.481481481481481,13.6892124148834,70.7843137254902,-0.0637925310791367,0.177223971755404,6,9,3.27567303532211,3.19740199916328,1,246
47,0.451923076923077,19.5404320381991,64.9056603773585,0.0485614062160942,0.279168506071615,8,13,4.69116803019625,3.42899951258749,2,246
33,0.634615384615385,37.4747652478222,62.3015873015873,0.288961741061916,0.258886360848428,4,13,4.42201276737232,2.76576645262483,3,246
13,0.65,27.7256510435917,46.9565217391304,0.706364135873248,0.337617297953523,2,10,5.03203115365965,1.40284747616664,4,246
13,0.722222222222222,32.9430083955207,55.8558558558559,0.734238342442472,0.276248594690194,2,9,5.21843330297576,1.40121035869172,1,247
38,0.527777777777778,19.1828777427725,72.2222222222222,0.207101998882116,0.255658946509638,6,12,4.86477301631528,2.96074599125993,2,247
36,0.467532467532468,16.5779577511,67.1804511278195,0.151271734606081,0.253686428061532,7,11,3.72117764375775,3.17820354761913,3,247
24,0.533333333333333,21.9619388338291,69.1666666666667,0.0717987031799048,0.185943748875836,5,9,3.57610514765532,2.6476833524389,4,247
11,0.785714285714286,25.4688135843153,58.1818181818182,0.724908600906936,0.245741054797167,2,7,4.23540807680316,1.4820250851611,1,248
34,0.435897435897436,8.90602218890769,79.6466973886329,0.337627035074277,0.132992218092743,6,13,5.95595987224945,2.63189035693315,2,248
41,0.488095238095238,26.8324831064909,58.5385878489327,0.0772275316346175,0.285056411326994,7,12,4.22269129739023,3.27525535794278,3,248
32,0.581818181818182,27.2296604388265,60.1648351648352,0.127179481186476,0.230249046190036,5,11,3.38209201216268,3.08175388222946,4,248
14,0.518518518518518,18.8947886776946,57.9487179487179,0.668887259604664,0.288042657310034,3,9,4.70618605813211,1.57369488650935,1,249
28,0.358974358974359,21.150783117267,56.1648745519713,0.312583547378177,0.229592793890626,6,13,4.57130042179138,2.38022596825134,2,249
44,0.448979591836735,21.0633453085742,64.5089285714286,0.0692939582575322,0.282772823176575,7,14,4.76045438343243,3.21711137878478,3,249
31,0.688888888888889,37.3522049866889,61.6666666666667,0.00954185862659681,0.282043601222014,5,9,3.62708652840695,3.21650551372532,4,249
23,0.479166666666667,9.10146146886942,71.3888888888889,0.395409908309377,0.155428885437112,4,12,3.98797404685668,2.33679453230101,1,250
34,0.618181818181818,27.6503129067898,69.1208791208791,0.234481857428189,0.25051396382237,5,11,4.34673781201969,2.93749985706545,2,250
50,0.37037037037037,17.8706791401177,54.5457615670382,0.0574202469232089,0.285608326117293,9,15,4.83781666374723,3.41753331178026,3,250
15,0.535714285714286,22.6688807027192,61.1111111111111,0.202858947625931,0.309209092434172,4,7,3.7511557416344,1.94377344502971,4,250
20,0.444444444444444,12.9202396402056,71.6666666666667,0.309214608757905,0.150147934885864,5,9,3.68931221856322,2.3816559521077,1,251
28,0.583333333333333,11.7666247692403,71.6269841269841,0.398232779578741,0.127869464443733,4,12,5.88970633806932,2.3433821467267,2,251
43,0.511904761904762,33.4444904899225,58.1761006289308,0.0422172291271137,0.281122515558493,6,14,4.3028741452381,3.25899315810747,3,251
25,0.5,23.5905677906013,61.6969696969697,0.240028182766391,0.297386812565868,5,10,3.50051723980187,2.29264919639561,4,251
21,0.35,18.0632002453738,54.2222222222222,0.197202745797337,0.309866570042838,6,10,3.89668962014625,2.28295114048798,1,252
44,0.571428571428571,28.0347782831524,63.6842105263158,0.0425327466256167,0.270017990931356,7,11,4.57939710308021,3.42507122705809,2,252
34,0.485714285714286,25.0443417009174,54.3729372937294,0.24439508660772,0.287217888037769,5,14,4.45655979738347,2.76741375750304,3,252
19,0.703703703703704,14.1251569361956,65.1282051282051,0.424091232963104,0.160202234003782,3,9,3.70669609833935,2.31196769352045,4,252
12,0.571428571428571,8.91295888354046,74.1666666666667,0.658417017531611,0.27804347539235,3,7,4.1752611032295,1.49338638793602,1,253
33,0.589285714285714,17.985934525069,65.9499263622975,0.365986441468275,0.119863706681966,4,14,6.09377360431088,2.52509019479323,2,253
41,0.532467532467532,24.4578660463336,67.0989974937343,0.0230582665914998,0.28245589546032,7,11,4.09876046796766,3.35578854159907,3,253
32,0.444444444444444,20.2313581448748,65.0205761316872,0.118174137578232,0.244038104380561,6,12,3.33064079545898,3.09429159706888,4,253
21,0.525,35.0693231094656,54.2483660130719,0.361228043609027,0.400103192867626,4,10,4.01876404073574,1.90197014227112,1,254
46,0.479166666666667,21.4333446758885,66.1111111111111,0.0846419758668893,0.281479899811131,6,16,5.0764312091145,3.15881382253156,2,254
28,0.466666666666667,13.910678971647,67.3333333333333,0.142857074036598,0.194364873957021,6,10,4.19620813750732,2.69408473643027,3,254
18,0.5,9.84558571139497,69.6428571428571,0.411079102451351,0.181465758222506,4,9,3.31427767389626,2.37397080097777,4,254
22,0.55,23.4946932035807,51.9736842105263,0.211093136485553,0.230677687980815,5,8,2.81582950729447,2.92788465076433,1,255
38,0.487179487179487,17.4893159316607,74.2063492063492,0.214041471275971,0.249194566114552,6,13,4.37807689670797,2.99281518962886,2,255
41,0.450549450549451,8.78151325932655,77.5974025974026,0.121377314643341,0.159200184393466,7,13,5.68292353676444,3.21227362858268,3,255
18,0.666666666666667,27.9330346618902,67.3504273504274,0.249991782368767,0.253149261770495,3,9,4.50651254410642,1.92966250127185,4,255
19,0.703703703703704,22.2808066797383,65.1282051282051,0.414529527259999,0.165839783181276,3,9,3.64147602033733,2.3173653655288,1,256
25,0.454545454545455,15.3563128762531,71.1282051282051,0.385521574393993,0.186251354894904,5,11,4.44458819719896,2.39596624696277,2,256
47,0.451923076923077,19.5404320381991,64.9056603773585,0.0438120890628913,0.276812464504982,8,13,4.64952870511544,3.43616470289011,3,256
26,0.590909090909091,37.6233062388113,54.9180327868852,0.132050258924744,0.362707223198743,4,11,3.88746910088125,2.27493738612393,4,256
12,0.571428571428571,28.6484963844703,57.6388888888889,0.291017728156923,0.343406367441626,3,7,3.25510071420062,1.74036014861319,1,257
32,0.581818181818182,12.8188605212476,74.974358974359,0.0647516654913596,0.17212929444475,5,11,4.72896735577493,2.98271831421198,2,257
46,0.359375,17.9709972190635,60.3555341055341,0.202107238882208,0.262583377917755,8,16,5.18129628127148,3.00194929184091,3,257
28,0.56,25.6715466749038,66.6666666666667,0.262648021361817,0.273816966367381,5,10,3.68335415016724,2.83096807424978,4,257
9,0.5,20.4962812832538,61.1111111111111,0.641137990806286,0.308243196493993,3,6,3.13201111138818,1.57443296806782,1,258
35,0.538461538461538,17.3580965044462,66.6666666666667,0.0787190903281383,0.170802513734884,5,13,4.95565615791521,2.96382762070655,2,258
45,0.459183673469388,18.9099434244173,68.2079081632653,0.0746551196615468,0.280785505259871,7,14,4.96328974654985,3.20633312141404,3,258
30,0.38961038961039,20.8062286467821,50.8771929824561,0.212343743530387,0.299673415710491,7,11,3.60314938133511,2.84938641960777,4,258
16,0.444444444444444,28.0853728522728,47.8571428571429,0.183775688899129,0.386693173416229,4,9,3.61724185947021,1.93140506169533,1,259
32,0.581818181818182,13.5685481378215,74.974358974359,0.0948096383806421,0.172148984917248,5,11,4.93824525298966,2.91239818570964,2,259
36,0.467532467532468,17.4694995055953,71.3032581453634,0.195634729024785,0.254979978468717,7,11,4.13947784078963,3.03662783638853,3,259
33,0.55,22.726025554068,67.9667919799499,0.229524079140315,0.254942041519046,5,12,4.16991650442872,2.85687669921602,4,259
25,0.5,22.8649648677718,64.6363636363636,-0.0349634120689198,0.177081042686185,5,10,3.39489299265939,3.06029561438872,1,260
47,0.479591836734694,20.4986549943752,66.9897959183673,0.0607090855748181,0.270862755387456,7,14,4.91113871708935,3.35380836686619,2,260
33,0.55,19.8985908492647,69.2042606516291,0.264269167072029,0.270901655916219,5,12,4.39224726944024,2.79317670559096,3,260
12,0.5,29.2226470628435,50.3225806451613,0.629998020365401,0.349382570597962,3,8,4.24237300999121,1.46324181660826,4,260
15,0.625,28.0523040208853,64.8387096774194,0.14225388080971,0.25206296586647,3,8,3.39585385685329,2.08495780234077,1,261
34,0.523076923076923,16.3630421827655,66.6125541125541,0.0930435865457878,0.187206684606486,5,13,4.89381260551804,2.85186252038795,2,261
34,0.515151515151515,17.7326023930952,69.9149659863946,0.225135083946299,0.260020056193627,6,11,4.10079757688272,2.96310664730766,3,261
34,0.515151515151515,27.2919905325111,63.9625850340136,0.215372471536019,0.26076772787888,6,11,4.04673724399129,2.98254269800211,4,261
17,0.53125,13.1180834114241,68.3823529411765,0.416321342717509,0.164471532165161,4,8,2.98639736485877,2.44254920334492,1,262
32,0.457142857142857,19.8729310663449,62.5247524752475,0.211179519389401,0.188893570946985,5,14,4.7355789978633,2.60345217232358,2,262
45,0.432692307692308,22.3447664466408,60.7479784366577,0.0593270021680274,0.282811169425321,8,13,4.70714031387377,3.25152240594579,3,262
23,0.575,42.6390794001268,48.0392156862745,0.356489161133363,0.365193964660083,4,10,4.4529973450064,1.91583219895579,4,262
24,0.48,20.9229107240297,62.4242424242424,0.338827099414166,0.323300012859398,5,10,3.88216241081658,2.09924742743948,1,263
42,0.525,28.373807908643,60.3150183150183,0.236462177456453,0.261385804429083,5,16,5.17777946756736,2.89475024152298,2,263
31,0.563636363636364,16.4550348126054,73.1794871794872,0.0670290589658253,0.185388465173804,5,11,4.73947826858162,2.86929187117797,3,263
22,0.44,18.463445097643,61.8484848484848,-0.0175262331759449,0.227976392016637,5,10,2.98424246709308,2.62600650510417,4,263
32,0.457142857142857,9.99211437192625,75.1010101010101,0.060906946746847,0.188666244644684,7,10,4.56012818597951,3.01511357141715,1,264
41,0.450549450549451,21.6790409620025,60.9307359307359,0.0831367362297499,0.282079183734301,7,13,4.133958290358,3.27254073734252,2,264
34,0.607142857142857,23.7097954194692,66.9243986254296,0.266239156393112,0.25979681996957,4,14,4.55785775131818,2.77418545772335,3,264
11,0.6875,34.0430639581107,53.7931034482759,0.714853509245514,0.255798725229003,2,8,3.97063977167505,1.47496963125043,4,264
23,0.575,12.5041458893909,67.4509803921569,0.372314691573568,0.121953279385167,4,10,4.39999779939042,2.4860823251493,1,265
31,0.430555555555556,9.30671089324994,76.9547325102881,0.349602034824207,0.139263386154525,6,12,5.30561682990473,2.60083317184593,2,265
37,0.480519480519481,21.4197343644897,69.3922305764411,0.0802016961152548,0.284445002153003,7,11,4.01228191549628,3.16264311381074,3,265
25,0.568181818181818,41.6791886534296,51.3661202185792,0.166825998910022,0.35746150500022,4,11,3.45759300348606,2.24048725014239,4,265
13,0.481481481481481,28.2087967226492,50.2564102564103,0.647898629266238,0.361451406541939,3,9,4.45937641894687,1.41595286829875,1,266
39,0.541666666666667,10.9429789589484,76.3227513227513,0.111755813751158,0.153307503766572,6,12,5.56182951675604,3.19474740905088,2,266
44,0.488888888888889,28.837507695177,58.8888888888889,0.0539394508057904,0.285636223855235,6,15,4.35713339008404,3.24398323679115,3,266
22,0.6875,23.265943330021,74.8039215686275,0.312871194583945,0.211748768730135,4,8,2.87342856288045,2.92328499778591,4,266
13,0.464285714285714,26.4240627982019,58.641975308642,0.252828602446959,0.366692469230982,4,7,3.22093252156122,1.80358173798089,1,267
41,0.569444444444444,27.8519679763622,67.1516754850088,0.0617428356958568,0.2830121448608,6,12,4.63236033087068,3.20200003216137,2,267
40,0.512820512820513,26.7520412781063,63.8172043010753,0.209725233035525,0.259688867456151,6,13,5.07365837719844,2.93680818971183,3,267
22,0.55,7.96567522811131,73.3333333333333,0.396571003199738,0.156187971786139,4,10,3.7178331608612,2.45570361523425,4,267
12,0.5,8.29163722362201,84.5238095238095,0.569692091579062,0.220579725017756,4,6,3.24607291169905,1.79142434641036,1,268
40,0.512820512820513,21.9951915647165,68.1643625192012,0.217742425414599,0.251048905191066,6,13,5.08911616792071,2.94439371138662,2,268
44,0.564102564102564,26.3990904140903,67.2043010752688,0.0679359152277333,0.276057748116046,6,13,4.98312273992897,3.18411663288259,3,268
24,0.436363636363636,17.9271251709458,64.8717948717949,0.123119270688572,0.225091259018657,5,11,3.5794119353986,2.53424023941304,4,268
35,0.384615384615385,19.3920516024835,60.4112554112554,0.194616091639978,0.271222936976585,7,13,3.92465745872994,2.98632373800279,1,269
37,0.513888888888889,28.7874216441047,63.1834215167549,0.208667322697727,0.259453374475677,6,12,4.34142662389265,2.98914064703559,2,269
28,0.636363636363636,24.2025039688986,67.7595628415301,0.118373110263965,0.183979095668504,4,11,4.70141863599109,2.67327114575291,3,269
19,0.475,15.6848613805582,75.2631578947368,0.179114167706736,0.241939308365053,5,8,4.07362816826237,2.10117815114757,4,269
23,0.353846153846154,22.4307860797817,47.6948051948052,0.363226834014579,0.30543516596482,5,13,3.59582505206163,2.00193914957132,1,270
44,0.483516483516484,26.0910371617591,62.5733525733526,0.0331930866621364,0.280959102382665,7,13,4.21165833845993,3.33889732284974,2,270
41,0.488095238095238,9.77675977816198,77.1900269541779,0.135184011297494,0.156390561123694,6,14,5.79185502010053,3.16882519555816,3,270
15,0.714285714285714,15.5658020421687,73.125,0.354153551680239,0.139671954728417,3,7,3.28209302821733,2.32431022501355,4,270
14,0.583333333333333,22.5977841095962,59.6774193548387,0.63631704668433,0.248767447162641,3,8,4.36931887108399,1.57445892988808,1,271
32,0.533333333333333,21.1127757738663,67.7631578947368,0.0769688240015453,0.18511308497269,5,12,4.77037595604715,2.86017337424539,2,271
42,0.538461538461538,22.7496077024616,68.6507936507936,0.0897649893869079,0.273409691102626,6,13,4.42513069202618,3.24231973810522,3,271
29,0.483333333333333,18.3381631018818,65.5674603174603,0.209167224463537,0.258433696159617,6,10,3.46644387421941,3.00440787850554,4,271
15,0.416666666666667,19.8179164499805,58.5714285714286,0.601658798218018,0.284982069289222,4,9,4.40668175686412,1.62291072608363,1,272
37,0.480519480519481,22.8343755687815,68.765664160401,0.200756708483476,0.256680447820311,7,11,4.31639738395909,3.02496435674041,2,272
42,0.646153846153846,35.3676459079542,60.8766233766234,0.0767382972663563,0.279125580698429,5,13,4.95073988209631,3.12296893652602,3,272
22,0.488888888888889,9.7547333998301,75.1086956521739,-0.00439316753296169,0.181095584939351,5,9,3.42113964237002,2.83397071364467,4,272
35,0.53030303030303,23.517630333687,68.6020408163265,-0.00500215877425458,0.284339237740221,6,11,3.58594402160339,3.23330684435109,1,273
44,0.392857142857143,24.5807086010316,54.4777911164466,0.0339591196711991,0.299391716207644,8,14,4.20571005250349,3.31678542004941,2,273
27,0.613636363636364,13.5947031029305,69.672131147541,0.334982752360935,0.137460516486862,4,11,5.17321767076432,2.45840606635441,3,273
12,0.571428571428571,8.91295888354046,74.1666666666667,0.658417017531611,0.27804347539235,3,7,4.1752611032295,1.49338638793602,4,273
28,0.509090909090909,25.3251401912698,63.970695970696,0.315551291531395,0.232230315876818,5,11,3.13308825712727,2.98477726923323,1,274
41,0.569444444444444,30.6526109446247,63.3891828336273,0.0792666137501451,0.274442363017244,6,12,4.20803646509116,3.26322778869827,2,274
36,0.5,14.1034797996692,75.9112286890065,0.1228879442555,0.166559835435131,6,12,5.59966239557701,2.94673517753013,3,274
13,0.541666666666667,21.6054205537313,61.6129032258065,0.631588467457892,0.294716888847423,3,8,4.44861408651389,1.52943082014958,4,274
20,0.606060606060606,19.1382174833109,62.5,0.443084340895279,0.149392439543077,3,11,3.45888373747932,2.30483698045672,1,275
33,0.423076923076923,15.3429965694035,68.5483870967742,0.142574943443628,0.19141580776654,6,13,5.15681333653814,2.72947030542022,2,275
44,0.571428571428571,28.0347782831524,63.6842105263158,0.0425327466256167,0.270017990931356,7,11,4.57939710308021,3.42507122705809,3,275
25,0.454545454545455,23.0841919882048,56.5384615384615,0.340930574119154,0.328752263640055,5,11,3.89140034481653,2.08691392749682,4,275
24,0.4,20.3773798698118,58.6111111111111,0.324266438536646,0.3384959751272,6,10,3.40465365085493,2.14042147739069,1,276
38,0.575757575757576,26.9502894506772,67.3809523809524,0.19604811937871,0.258720810181291,6,11,4.7858402042174,2.98743429692126,2,276
33,0.471428571428571,20.0181132737332,58.8118811881188,0.103808021731886,0.211765449598724,5,14,5.08036968408402,2.73349777905526,3,276
22,0.55,24.4282657880328,63.7254901960784,0.118820895398374,0.219694055763461,4,10,3.46140957226977,2.50654131937418,4,276
38,0.506666666666667,20.8093807462037,63.4782608695652,0.249989409919488,0.259958007124217,5,15,4.66742686239866,2.82228685971871,1,277
43,0.447916666666667,22.342447325638,64.9240121580547,0.0225296385062886,0.285285432308679,8,12,4.11172362269368,3.37694012991021,2,277
34,0.472222222222222,16.6713417976093,68.4156378600823,0.0943501515406017,0.186734062490233,6,12,4.73182606751381,2.99493588933924,3,277
9,0.75,27.527047388777,60.9375,0.667131345765516,0.30089421878882,2,6,3.35125475611274,1.44539127154012,4,277
14,0.4375,21.537009820984,57.3529411764706,0.618186965707061,0.28606165761821,4,8,4.33588909197223,1.51971278048185,1,278
41,0.394230769230769,21.1986535338314,54.7394429469901,0.0733551753332459,0.302559214106147,8,13,4.10996290046934,3.26427695284309,2,278
45,0.459183673469388,20.6193644882906,64.5238095238095,0.0432168955263998,0.276981024075405,7,14,4.36871206386174,3.28729188127031,3,278
19,0.703703703703704,22.2808066797383,65.1282051282051,0.408735909681178,0.126458409011975,3,9,4.23370224373606,2.31250125030047,4,278
30,0.6,22.1277181568156,71.6363636363636,0.133253467369275,0.235043371585986,5,10,3.35353804568611,3.08952738718409,1,279
34,0.515151515151515,28.2397083186273,63.4149659863946,0.145911804070138,0.245532111725706,6,11,3.50942936416873,3.16457375316865,2,279
35,0.538461538461538,8.42650968945755,73.9448051948052,0.333486070204749,0.122978182893379,5,13,6.29464196519787,2.5946884223984,3,279
15,0.555555555555556,20.6979969856879,61.965811965812,0.659389529692526,0.256764313374115,3,9,4.83416359710234,1.51440077891108,4,279
20,0.666666666666667,18.6455142340046,67.5,0.421408896889884,0.173805260554746,3,10,4.05596941753055,2.25851562950774,1,280
28,0.509090909090909,12.4972752286106,70.7692307692308,0.304122056930366,0.148885230345755,5,11,5.00331266310231,2.49124244494841,2,280
51,0.455357142857143,23.3323689266695,59.9240121580547,0.0713351807457348,0.27174487691335,7,16,5.06207811141272,3.36948842108072,3,280
20,0.625,29.717690252324,60.7352941176471,0.0640047630055896,0.359166598329695,4,8,2.90285932027861,2.3161355300112,4,280
13,0.541666666666667,21.6054205537313,61.6129032258065,0.622600142646032,0.287837430949932,3,8,4.22837091158306,1.54188801591781,1,281
25,0.568181818181818,12.6666538008521,72.9508196721311,0.376454617315054,0.137572516791327,4,11,4.9587196553044,2.37475514229173,2,281
44,0.488888888888889,31.6228428751463,58.5813492063492,0.0994057667361621,0.286622720464183,6,15,4.46166814698688,3.21820877317935,3,281
38,0.493506493506494,19.8081891799751,68.2863408521303,0.0565660654930652,0.277825521349065,7,11,3.75858070601016,3.35212847697107,4,281
17,0.53125,19.9202194203894,63.9705882352941,0.283939919273546,0.185509553855682,4,8,2.87907802786706,2.38500944280673,1,282
33,0.428571428571429,13.6817547869206,67.9605263157895,0.0656713064990291,0.19645753707922,7,11,4.57811963437051,3.00410202184656,2,282
47,0.522222222222222,22.725190657843,66.9940476190476,0.0743310953674386,0.266802742289758,6,15,5.03333088638616,3.31465716699749,3,282
22,0.458333333333333,30.783043574754,44.3121693121693,0.366479643310798,0.378736713783216,4,12,4.12050653197632,1.90522020221571,4,282
17,0.425,30.3755197623395,44.1176470588235,0.632429583764042,0.345992470080256,4,10,5.2069222680808,1.50304372111606,1,283
43,0.551282051282051,22.9078768790533,70.9677419354839,0.0679289860884647,0.279256224321116,6,13,4.9013768665031,3.18466788028643,2,283
37,0.44047619047619,13.7706323435663,73.128078817734,0.156637139942969,0.247540817078025,7,12,3.76981963819371,3.1783861233601,3,283
18,0.5,25.263935695537,54.1666666666667,0.369438512693643,0.221693636118857,4,9,3.14186279393304,2.380149099894,4,283
9,0.5,20.4962812832538,61.1111111111111,0.634051279772651,0.252970522993076,3,6,2.63591009245634,1.66634224295868,1,284
29,0.439393939393939,11.6393425229125,72.8095238095238,0.166488259268956,0.193783626087337,6,11,4.1499879423347,2.71636837969988,2,284
44,0.483516483516484,19.866253863086,69.6969696969697,0.064069302585309,0.278197427041577,7,13,4.88973096540906,3.21950525945233,3,284
37,0.569230769230769,31.2270146787204,63.3252164502165,0.239592230215623,0.266584093687904,5,13,5.1182953209246,2.7759517462937,4,284
22,0.333333333333333,23.4754062513789,42.2619047619048,0.10508897209409,0.322936510549455,6,11,2.75339081284951,2.28054305164523,1,285
39,0.541666666666667,22.5211520797214,72.0311581422692,0.0352212927676668,0.289067454140821,6,12,4.18027828166645,3.18897203507777,2,285
30,0.625,11.8007183344564,74.4047619047619,0.385336317674083,0.120661879077832,4,12,5.91233298655236,2.53028910761297,3,285
23,0.638888888888889,8.28504308398594,75.7936507936508,0.312538430462413,0.145473496905346,4,9,4.51575587936699,2.48719674366358,4,285
38,0.431818181818182,28.4243329739388,51.0527825588067,0.0468122230699649,0.309297723916772,8,11,3.77488980942095,3.30454608732714,1,286
48,0.489795918367347,24.7929039969587,60.8482142857143,0.0604516987624349,0.270885499710327,7,14,4.8708295440653,3.39135378273079,2,286
28,0.583333333333333,14.4278239752945,67.3611111111111,0.380455824690326,0.134759038115176,4,12,5.45004839346268,2.36403425033193,3,286
8,0.666666666666667,40.3680446805162,50,0.651720974525154,0.29336611509437,2,6,2.66929601271056,1.52021265740645,4,286
20,0.625,22.8536709953808,74.3137254901961,0.160526756430643,0.220374920359607,4,8,3.71022986382542,2.32697445224431,1,287
46,0.505494505494505,20.9578530649879,65.952380952381,0.0563940655699717,0.272859588069797,7,13,4.71550790126783,3.40361041973899,2,287
36,0.461538461538462,27.1889754373962,62.9928315412186,0.258074258351912,0.269713367003284,6,13,4.5131910542337,2.81147368399496,3,287
18,0.666666666666667,28.1386001645494,57.0512820512821,0.417467742831998,0.18961085905421,3,9,3.580202993495,2.2667094581811,4,287
24,0.545454545454545,29.4660058293502,61.0460577673692,0.360017944887155,0.32899160166041,4,11,4.18602342762981,2.04637812853236,1,288
39,0.464285714285714,19.7715568386119,67.1495956873315,0.222064009377049,0.264579454384777,6,14,4.53296152849729,2.96687414725534,2,288
29,0.483333333333333,15.4143093496581,74.6944444444444,0.0921844476619667,0.188960362465363,6,10,4.61588295705636,2.78081059206162,3,288
23,0.46,22.7759406853496,55.5454545454545,-0.0113797683171849,0.228676296603376,5,10,3.42805836129265,2.74331402083335,4,288
27,0.5625,15.6679639023316,71.2790697674419,0.252620784947371,0.224370698788135,6,8,3.23334579734061,3.0299568205457,1,289
44,0.571428571428571,28.0347782831524,63.6842105263158,0.0425327466256167,0.270017990931356,7,11,4.57939710308021,3.42507122705809,2,289
39,0.557142857142857,15.7843510746963,67.6331918906176,0.150107300605894,0.164082029565121,5,14,5.94242222031436,2.90103562670608,3,289
9,0.642857142857143,35.3249673229463,47.7272727272727,0.677915870547827,0.313473568541191,2,7,3.08523603439712,1.49020038870992,4,289
17,0.472222222222222,15.8321714439148,65.5555555555556,0.156635744268092,0.274906619337096,6,6,3.1783427183814,2.19302481870237,1,290
38,0.452380952380952,22.495895393079,61.5188834154351,0.144106985698912,0.249095640256298,7,12,3.75339159695974,3.17744199399682,2,290
36,0.642857142857143,24.5450884415789,67.0103092783505,0.261978497743862,0.267682903239668,4,14,5.31209657372044,2.71420913951286,3,290
24,0.727272727272727,11.3144502663675,62.9310344827586,0.417027595224224,0.119716296752606,3,11,5.30612585952204,2.29002657580777,4,290
27,0.675,24.7867825567664,71.0270774976657,0.249390709183504,0.248230683930538,4,10,3.7328140301649,2.83528631277342,1,291
46,0.438095238095238,21.5578085870903,60.8465608465608,0.075386825672762,0.279034699806508,7,15,4.91834223895973,3.20633312141404,2,291
34,0.441558441558442,10.3007231729825,73.1140350877193,0.075576086594222,0.183770149884903,7,11,4.89589852983924,2.98800930860395,3,291
13,0.541666666666667,29.3323637618075,55.9139784946237,0.635241722703359,0.267932077330787,3,8,3.50518148833062,1.67386383494749,4,291
23,0.511111111111111,21.0293635411824,53.804347826087,0.21875292601492,0.233088252463504,5,9,2.87095778420056,2.91834066734471,1,292
31,0.62,38.4142755341291,63.6796536796537,0.1303493664367,0.249016808285825,5,10,3.43988882051584,3.08281889807368,2,292
42,0.461538461538462,10.1606081757209,74.5670995670996,0.105332316591526,0.154322141234524,7,13,5.73339943294821,3.22014764433071,3,292
21,0.525,13.509035558213,71.0084033613445,0.563569860272044,0.1980832522109,4,10,5.57846358970622,1.80252955456532,4,292
26,0.52,22.6275139968097,64.3766233766234,0.300354011687871,0.20719601176894,5,10,3.04051959119429,2.98894787251427,1,293
35,0.538461538461538,18.4831404109933,71.9561688311688,0.248121043750596,0.248168998795949,5,13,4.32963996679122,2.92597672194173,2,293
35,0.583333333333333,16.3341005891603,73.3395989974937,0.132876864702175,0.163284483609716,5,12,5.61851347096872,2.91580670255372,3,293
20,0.444444444444444,16.6979579097878,69.4202898550725,0.204363638490897,0.264283944976256,5,9,4.43907961056591,2.02262930819578,4,293
24,0.727272727272727,22.320292928369,62.9310344827586,0.425696771670512,0.126528253332187,3,11,5.19465872655908,2.29407288939218,1,294
43,0.438775510204082,19.1537521221579,65.4166666666667,0.19654262392998,0.260906192297435,7,14,5.12653430896795,2.99024648916892,2,294
41,0.465909090909091,22.0576471529288,64.1250717154332,0.0622548099940195,0.286210087833778,8,11,4.04017588599915,3.32861561912117,3,294
12,0.571428571428571,39.6723153687277,50,0.159742868203161,0.362555021669205,3,7,2.70528626495712,1.84427034490978,4,294
20,0.4,24.0085082137926,51.8787878787879,0.250885455230683,0.312738927268428,5,10,3.66992262089708,2.03532816177385,1,295
38,0.542857142857143,26.345769192116,60.6421356421356,0.063019145885636,0.286521253624286,7,10,3.95595523535196,3.30620800752537,2,295
35,0.583333333333333,28.0463909027527,63.1578947368421,0.241898316180525,0.264200903686255,5,12,5.09088482022801,2.75880944443735,3,295
22,0.458333333333333,20.6741269462945,54.7222222222222,0.378106892342663,0.185948840189884,4,12,4.45840830739118,2.27070184742466,4,295
18,0.5,13.600701982724,69.6428571428571,0.403944981718384,0.185699145687091,4,9,3.24569486836145,2.380149099894,1,296
39,0.428571428571429,13.6943726345214,65.6445406445406,0.114393393434463,0.172985972592162,7,13,5.53579051073717,3.15404670014657,2,296
43,0.551282051282051,23.0879704878092,70.9677419354839,0.0729114319825897,0.280489376803136,6,13,4.94485146341949,3.17814648362886,3,296
19,0.422222222222222,21.8515368544919,55.2173913043478,0.370490880400432,0.277661830668344,5,9,2.94731404076361,2.08372044546418,4,296
19,0.527777777777778,14.1413422269099,74.4444444444444,0.275444836836654,0.28633695063191,4,9,4.96607067327315,1.91387804509441,1,297
37,0.474358974358974,11.58269218192,70.2508960573477,0.11057398383839,0.173575068131486,6,13,5.26777716316362,2.96871568804674,2,297
36,0.5,19.166129787673,72.1046443268665,0.221742384650765,0.254887533029269,6,12,4.2385409370648,2.99278787095825,3,297
25,0.625,37.1873151541122,61.4912280701754,0.193617887801615,0.255099126131762,5,8,3.16611120098001,2.94390530755437,4,297
9,0.642857142857143,35.3249673229463,47.7272727272727,0.664524296792797,0.35329084339652,2,7,3.38034679753669,1.43949000367097,1,298
36,0.428571428571429,11.480677212634,77.2851669403394,0.107412161456018,0.165979246342157,7,12,5.35958999781595,3.00735081067215,2,298
