"NOconnections","connectance","nestedness","NODF","SA","H2","number.of.species.HL","number.of.species.LL","generality.HL","vulnerability.LL","gr","null"
126,0.0837765957446809,8.47829030732066,16.4969149782086,0.00909120161065812,0.773727519356651,47,32,3.53199309640498,2.01891874606832,3,255
89,0.0963203463203463,8.99497407749029,20.8577735730054,0.252395170110042,0.744126423821298,33,28,2.96086941225563,2.1748498460718,4,255
77,0.0945945945945946,9.9201588931495,16.4902850772416,-0.171496815398979,0.775350028425358,37,22,3.26938676822251,1.95373188259284,1,256
150,0.0683060109289618,5.9570612161378,14.424506387921,0.151152700922977,0.71604740907176,61,36,3.93862655214768,2.72817268556936,2,256
128,0.0804525455688246,6.02116758136838,17.96400964661,-0.278634590565313,0.742967779646356,43,37,4.65965496485852,2.19165456369031,3,256
76,0.104395604395604,9.50018324844806,19.994863284337,0.162194543625458,0.804861029903673,28,26,2.93245055805604,1.85013845550379,4,256
73,0.0933503836317136,6.84216738128822,20.6832806832807,-0.0332699614894156,0.714643625012331,34,23,2.93858136738269,2.53907884122172,1,257
105,0.088309503784693,8.56302139709078,17.7931258518534,0.241914251630062,0.7369893831599,41,29,3.56678321604077,2.26185395733688,2,257
157,0.068859649122807,6.44511978096328,14.1901103344694,-0.310900529230565,0.722938717340214,60,38,4.96720840899256,2.34658611168811,3,257
90,0.0907258064516129,9.1751029313974,17.7274529147578,-0.229024800809627,0.797763903261693,32,31,3.93990219895084,1.7849693564024,4,257
79,0.0902857142857143,12.2310784609994,14.3575418994413,0.133827564806736,0.869062432406112,35,25,2.71439987432377,1.55594314053793,1,258
130,0.0807453416149068,8.72521144858919,16.0890898467586,-0.369116218982352,0.761189627449278,46,35,4.02151380169293,2.1221807576935,2,258
139,0.0825906120023767,6.90376582476799,16.2245023725889,0.118812043517916,0.720207532739389,51,33,3.99460290234453,2.39709221364793,3,258
85,0.0792171481826654,3.9599410548556,20.8978645732377,-0.0617506136049894,0.720006293239025,37,29,4.13089563546363,2.46595915272839,4,258
76,0.079002079002079,8.85576487480794,13.0732144859289,-0.178486432375606,0.755312387504393,37,26,3.90168708669536,2.07133002514695,1,259
166,0.0709401709401709,6.88372680870355,14.9484174394569,0.0402161252431261,0.777698839438761,60,39,3.21486211026467,2.23847403901193,2,259
135,0.0787172011661808,5.86236590862457,18.4366289335233,0.0569469147016071,0.693060396005556,49,35,4.68906432239001,2.55386253520088,3,259
70,0.096551724137931,7.1923901816549,20.7945501146634,-0.279547277369538,0.811226780382271,29,25,3.1582294059607,1.80314770536135,4,259
74,0.0981432360742706,6.21067753304067,21.0509087355873,0.117581087728101,0.80506470099294,29,26,2.36144633903501,1.8291576698011,1,260
119,0.0843971631205674,8.02085324956257,17.2253472121546,0.200709549319568,0.711580681115405,47,30,4.50047330484568,2.46497726714292,2,260
138,0.0731319554848967,7.16569009538511,16.0432876700265,-0.262443748698548,0.746666274380082,51,37,4.65050932101551,2.20323789366558,3,260
97,0.0796387520525452,7.73119798255118,15.6418765396666,0.130236407568785,0.782855180340748,42,29,2.90707085203359,2.16278828657112,4,260
97,0.0911654135338346,10.5921952306796,18.2189844793915,-0.127890391515801,0.774678135096258,38,28,3.65581862338704,1.99400925783687,1,261
137,0.074904319300164,5.68182941753108,15.3872582686921,0.092953206045127,0.758774414634418,59,31,2.87007040960471,2.33072410895429,2,261
131,0.0689473684210526,4.85804343387018,16.9313578883081,-0.332124792595119,0.744895452074494,50,38,5.23318314734013,2.22587824964626,3,261
69,0.0821428571428571,6.8297630006323,16.4032402092104,-0.165101603765784,0.813499435027171,35,24,3.74004710731098,1.95767721486632,4,261
100,0.0840336134453782,6.04116478282123,17.5716070742022,0.0440840615813465,0.738827391555945,35,34,4.19391708884231,2.05787608185537,1,262
166,0.0654832347140039,4.94813908411042,15.6487661871391,-0.282422693699384,0.705270003755392,65,39,5.06674337099933,2.58297484008134,2,262
115,0.0793103448275862,7.56564790009414,14.8897842398762,0.189004756540591,0.73790840439233,50,29,3.54153539825997,2.45699884794148,3,262
60,0.0985221674876847,9.70098115969344,17.4014378478664,0.104711385846992,0.862846750183741,29,21,1.93304509590965,1.49174894670236,4,262
74,0.0822222222222222,7.25501664536818,17.2673782156541,0.226113697830876,0.756888116153983,30,30,3.53849699395738,1.91257388430578,1,263
143,0.0729219785823559,5.90698408262118,16.3753025078857,0.100911001555949,0.701182777803306,53,37,4.2856073781928,2.5341893347442,2,263
130,0.0752314814814815,7.09621651556292,14.3502487249244,-0.345290812880902,0.75248666412608,54,32,3.65023591572008,2.3093027728836,3,263
83,0.0912087912087912,9.46070647803417,16.4200428194993,-0.536355416997599,0.78062577284559,35,26,4.3678136698844,1.88573962086066,4,263
83,0.0910087719298246,7.90487102703699,18.1486210418795,-0.0345419325096357,0.736399690973863,38,24,3.62225992588529,2.39466875640421,1,264
124,0.0691964285714286,6.48592280276543,14.5489632338846,0.287268937877798,0.742691889524082,56,32,3.64806663673805,2.46249374709126,2,264
152,0.0723809523809524,6.08983115352764,16.4949245917606,-0.285803746086718,0.747732673274752,50,42,4.70578103481334,2.19115249786155,3,264
76,0.125,14.6059874930267,22.2416172865948,-0.233238294142939,0.701352151012533,32,19,3.23185778589468,2.47290641059917,4,264
87,0.0810810810810811,9.01821083475031,15.5814676616915,-0.531593347179339,0.792481719275947,37,29,3.30022029462404,1.86495353998191,1,265
135,0.0715421303656598,6.44051708073912,15.4281571939995,0.0341479430569819,0.809032938648757,51,37,3.57161806863528,1.97653603301776,2,265
129,0.0826923076923077,7.43596646963643,16.7995179153612,-0.315250876902777,0.716212059064573,52,30,4.13760921639255,2.43042597135121,3,265
84,0.0888888888888889,8.72610177647737,17.2495721332931,-0.416348397535769,0.774888627809313,35,27,3.8501501318333,1.9677097117258,4,265
122,0.0815508021390374,7.03082584143071,18.7458263553154,-0.349157098655336,0.750080982516953,44,34,4.20146346210907,2.03085122424679,1,266
147,0.0756172839506173,6.20074594618648,16.5829501782922,0.0333860368174937,0.714487104958491,54,36,4.33960020806676,2.57230028895713,2,266
116,0.0813464235624123,7.87104502026825,15.9365079365079,0.0840334558003836,0.736220941820875,46,31,3.57459979971847,2.3223953229498,3,266
54,0.102272727272727,12.5624333246053,16.5830750446135,-0.104094409603131,0.788765796367367,24,22,2.5958743075598,1.76910694915235,4,266
88,0.0967032967032967,6.13962292799549,21.2612812911726,-0.219130539637789,0.786086825933789,35,26,3.56270560220841,1.91842501870637,1,267
130,0.078031212484994,6.23575624381312,16.4389204156044,0.25095102486242,0.722048113117863,49,34,3.47746890034902,2.67357730722758,2,267
137,0.088961038961039,7.80515833496925,18.4288186397206,-0.212259840015779,0.730174227412431,44,35,4.80526442037797,2.22289769731912,3,267
79,0.0696649029982363,6.6053375265007,13.0389288928893,-0.468060828693196,0.769906839556581,42,27,3.72369955994275,2.04978496592422,4,267
72,0.0882352941176471,9.50219037959895,16.0835182340559,-0.142530480503578,0.755554432508914,34,24,3.13544364894968,2.27195650837198,1,268
128,0.0869565217391304,9.04403098283997,16.4580723725074,0.134497416203608,0.702967617123877,46,32,3.98859699235955,2.48926990986038,2,268
145,0.0687855787476281,7.07624804632736,14.1981278645226,-0.29015739904492,0.753238833390065,62,34,4.73936018651121,2.22497963371841,3,268
92,0.0795847750865052,7.02641668105072,16.8009931245225,0.393095421739656,0.806654468160936,34,34,3.03353681886204,2.02281702456865,4,268
104,0.0829346092503987,5.66657077733735,20.5258280847233,0.131219288361651,0.78519322054121,38,33,3.69697907537218,1.94598529071596,1,269
123,0.0773584905660377,6.9608286914451,15.4823459925501,0.138048030161858,0.712226549485902,53,30,4.23787037620968,2.50110775575387,2,269
147,0.0698005698005698,7.20780335430706,14.3658267760478,-0.101881616023354,0.747094035488243,54,39,3.8364499055596,2.46300701109116,3,269
59,0.104056437389771,10.3457517978363,17.0900178253119,0.343452961573956,0.840866717972718,27,21,2.48884052595051,1.81688109513238,4,269
96,0.0731707317073171,6.280913764734,15.8136126791142,-0.608829228664914,0.789861799583151,41,32,3.72725131885409,1.93007116148122,1,270
130,0.0776583034647551,9.44662868022065,14.1717944210033,0.0363079161845011,0.799993144791202,54,31,2.7034326826668,2.29623129051208,2,270
109,0.0825757575757576,7.7843630019963,17.6337920489297,0.129397390612136,0.713280961053585,40,33,3.9520503604741,2.40374635386004,3,270
99,0.0898366606170599,7.79902760659922,20.0230437831881,-0.040814520477681,0.668077246570213,38,29,4.92335430904536,2.23971107565064,4,270
91,0.0772495755517827,8.32725472608136,15.2430555555556,-0.218293053966149,0.805602816586302,38,31,3.04611885388454,2.01411203824469,1,271
137,0.0783304745568897,7.37143379012807,15.4783883482729,0.0403706627142922,0.773119919736557,53,33,3.77663191979691,2.14488806030041,2,271
123,0.0759259259259259,6.85277126380615,17.0212375073486,0.0372961308387502,0.736954483931175,45,36,4.36880517091011,2.30924924130198,3,271
82,0.110215053763441,8.09883352923487,21.0026669237196,0.13662220188789,0.721759593107785,31,24,3.15517636232301,2.14845406955542,4,271
72,0.0894409937888199,10.9149919638512,14.9764150943396,-0.103028093870214,0.775705078894843,35,23,2.60293036247829,2.14091755211448,1,272
130,0.0714285714285714,5.58356417330415,15.001301405518,0.0283617821398134,0.807619510463723,52,35,3.36725732666586,1.94510753524426,2,272
131,0.0742630385487528,6.68921578185951,16.2885112303717,-0.326086983107171,0.73857547778362,49,36,4.83393811633219,2.27395372953643,3,272
97,0.102645502645503,9.61747990047695,21.2437917379778,-0.447946817068399,0.681736363398894,35,27,4.48065142883407,2.34377353591153,4,272
74,0.0948717948717949,8.18873448858795,18.7839912280702,-0.101182607972741,0.803006449974716,30,26,3.11721481388967,1.85999115402973,1,273
147,0.0736842105263158,5.90145871044536,16.3805493152823,-0.314778161771835,0.720229781031345,57,35,4.53753278890276,2.53889158424336,2,273
119,0.0688657407407407,5.62868886507653,16.0442060783358,-0.00902491961664469,0.789732639664808,48,36,3.7240795869122,2.00963084462915,3,273
100,0.0718390804597701,9.76404550411541,12.2283789656671,-0.326034737787147,0.75295907378486,48,29,3.45307116955564,2.34005211162606,4,273
67,0.106349206349206,9.26193906892953,21.312661498708,-0.157631133281517,0.749374858702265,30,21,3.01813472605362,2.00746853069598,1,274
121,0.0722819593787336,5.30330624691182,15.5629132646538,0.0656387470861828,0.722529275860259,54,31,3.72334021185285,2.676163392981,2,274
129,0.0819047619047619,9.5881936538285,15.9662645451289,0.076811160873313,0.788384056880876,45,35,3.72884100781428,1.94309529601588,3,274
124,0.0709382151029748,5.02925400959423,15.86908871719,0.207919242679459,0.762166953270127,46,38,4.05230883613726,2.21557439171796,4,274
107,0.0743055555555556,6.77552746526412,15.5384943484752,-0.193932004365463,0.744360875669439,48,30,3.82880640849903,2.31186783693035,1,275
114,0.0914194065757819,8.13482293494336,18.2438429917422,0.191773104332349,0.739953055754852,43,29,3.35302676198826,2.49118176276468,2,275
118,0.081267217630854,5.94464822381917,17.8045917598156,-0.0349846358621124,0.758501645313251,44,33,3.55539464846253,2.30213153212425,3,275
87,0.0783783783783784,6.63735018587558,18.6898274296094,-0.109778338925608,0.727727247386734,37,30,4.55997538496746,1.98297353433572,4,275
97,0.0921177587844254,12.5734893285055,15.7128321414036,-0.0829690425631591,0.694002237743423,39,27,4.29554067613961,2.30508679175249,1,276
138,0.0795847750865052,6.64145886903604,17.5786302175191,0.0853203639185066,0.704236904974122,51,34,4.40346352453278,2.54037972180692,2,276
110,0.0894308943089431,10.5009244139189,15.7355426777738,0.0937919781781876,0.816059079498553,41,30,2.70062372482022,2.02816543289364,3,276
87,0.0743589743589744,4.41495222731417,19.1883513312085,-0.550110644679831,0.788733027150212,39,30,4.28457628843247,1.8223157094135,4,276
103,0.08003108003108,4.6774712780888,22.3200682952456,-0.2752281854784,0.740753655276696,39,33,4.59976640023208,2.19319446548757,1,277
136,0.0735930735930736,8.88510176244608,13.267822602929,-0.0259047475220622,0.800899352960848,56,33,2.88238080160732,2.1631192145258,2,277
118,0.0865102639296188,9.09348029364692,16.6948747370434,-0.193679141941664,0.711989085422479,44,31,4.14864857980208,2.30776307462479,3,277
74,0.0830527497194164,8.07694183704117,16.1414486158513,0.151268214904024,0.794231264467836,33,27,2.64157770584442,1.9421668346911,4,277
102,0.0772727272727273,7.41372972248527,15.87708120965,0.0584574096196688,0.77467272765063,40,33,3.3772808177348,1.85057248384045,1,278
141,0.0783333333333333,5.62199071924642,16.9003978950071,-0.273498408244075,0.723447802708836,50,36,5.30972012885804,2.29893923096519,2,278
120,0.0759013282732448,6.06218106577111,16.2524464679637,0.135522863067346,0.736209637149698,51,31,3.72443551589415,2.40618386475183,3,278
74,0.0919254658385093,12.9161630322214,15.2011268343816,0.179064877708791,0.823204325921368,35,23,2.22188214486982,2.15760392021439,4,278
107,0.0779883381924198,9.63897864300565,13.9805111233683,-0.0436773253041418,0.819959765241318,49,28,2.49573476140497,1.96168632906727,1,279
130,0.0700431034482759,5.92690511446444,14.1439388903326,-0.113272838502209,0.741421052317509,58,32,3.86092975386633,2.42770112986735,2,279
131,0.0786786786786787,6.21843286544354,18.4596417069243,0.0859309347926736,0.698830894842217,45,37,4.88972816662859,2.39679000702044,3,279
70,0.0933333333333333,8.01804868580431,19.0074505992873,-0.649152839540595,0.743972007636365,30,25,3.8399819305048,1.80992752083836,4,279
89,0.0959051724137931,8.54754448402381,20.8656248900151,0.0465654997465749,0.752040768414909,29,32,4.3636280551055,1.90063272047255,1,280
129,0.0781818181818182,6.75046666246037,16.444358075847,0.0604594900408009,0.696422005483592,50,33,4.47147107389496,2.50304274680758,2,280
132,0.0727272727272727,5.55485442689271,16.2047126577678,-0.355736858147907,0.731655223676387,55,33,5.15155030364296,2.45357466306294,3,280
71,0.0849282296650718,9.04052877477777,13.0906495360457,-0.0210717497729725,0.891637062097871,38,22,1.6082398433447,1.60190921992339,4,280
96,0.0848806366047745,5.81341698379946,19.6977622784074,-0.45873483354194,0.750625360941103,39,29,4.05598073271894,2.04577227648467,1,281
132,0.0725274725274725,7.51809475192688,15.1991770159391,0.087446152279371,0.732491401087526,52,35,3.88630931503561,2.4548589719213,2,281
143,0.073559670781893,8.36736776142587,13.6010294088897,-0.00282478590758095,0.784436118365465,54,36,3.55168142272061,2.09049115486194,3,281
67,0.093969144460028,8.25973934418131,17.3142989786444,-0.0616197135079086,0.795436497223233,31,23,2.90100490751708,1.85913546583767,4,281
76,0.0835164835164835,11.4234829460872,13.0314009661836,-0.361284480700234,0.789682158166569,35,26,3.63704781604545,1.86565492513336,1,282
137,0.0760266370699223,6.78562225433745,15.3246232307604,-0.216770087707414,0.715741413990326,53,34,4.91980206516815,2.48646061873664,2,282
130,0.072142064372919,4.80357433184763,17.0138130736377,-0.0122469106020154,0.781568030787126,53,34,3.44998311267964,2.19659314602307,3,282
91,0.0945945945945946,6.74880011899831,21.156479746288,-0.314628852120911,0.682505978311038,37,26,4.25791731117939,2.5019709294688,4,282
90,0.0925925925925926,11.606236231796,15.2050871316926,-0.261641867186614,0.707612705517173,36,27,4.27115998085386,2.38171309735498,1,283
120,0.0742115027829314,5.90581439542933,16.4059947290581,-0.00737836867864282,0.794966836914309,49,33,3.9334262482852,2.00056860492586,2,283
132,0.0785714285714286,6.88345083703243,17.388496587568,-0.211412830463965,0.735086242788839,48,35,4.29962488311116,2.31800719458534,3,283
96,0.0769847634322374,6.23089066653535,16.3176565391997,0.147332807803459,0.802145789109229,43,29,2.83076348210451,2.09017968745482,4,283
83,0.0749774164408311,8.6737670312084,12.7790655117726,0.326964708906385,0.783848677636885,41,27,2.67224092605959,2.18114407244698,1,284
137,0.0691919191919192,7.82156603184706,13.0482858355199,0.16622879822494,0.730096438249057,55,36,4.1451699866354,2.39567129170093,2,284
136,0.0686868686868687,5.25890454276712,13.979191440027,-0.0213574699337945,0.798746754063768,60,33,2.88423942887245,2.10967193781341,3,284
88,0.116710875331565,7.99648038162144,25.9237775448446,-0.268222478463206,0.700483866787139,26,29,5.16032884777166,2.06279894354361,4,284
77,0.0867117117117117,7.29010223809098,19.1135881104034,0.0244672492127237,0.781786738580897,37,24,2.96600566439268,1.96993064868629,1,285
138,0.0685203574975174,5.64746932059554,14.6953158966614,-0.194970257776699,0.750274379837971,53,38,4.79174737650468,2.23161830968572,2,285
130,0.0695187165775401,6.17616665148658,13.6505450398412,-0.00716898871047002,0.780785395265878,55,34,3.38264791598079,2.17742613892551,3,285
83,0.0960648148148148,8.10486119591071,19.2503888607785,-0.130288316641957,0.712671262837423,32,27,3.80063718012365,2.11816748336458,4,285
95,0.0781893004115226,7.04650393511077,15.3236503739859,0.0601833889512238,0.773864455345091,45,27,3.09810096712481,2.11673616725164,1,286
124,0.072855464159812,6.14733477662447,17.5654735884013,-0.148699238650021,0.761541319694214,46,37,3.9380253362522,2.13737174422808,2,286
122,0.0840220385674931,7.64150518619707,16.7128642501777,0.0879817163808043,0.706985903124322,44,33,4.06820945272767,2.44029114040189,3,286
91,0.0962962962962963,11.8855110058564,17.8523608174771,-0.336119737316295,0.690271220883836,35,27,4.46066376460417,2.2369687112183,4,286
85,0.0758928571428571,6.47132799595287,16.0568988677797,-0.481047298461048,0.828826144339108,40,28,2.99270004122871,1.91366088791098,1,287
122,0.07625,6.71165986306071,15.7313233606087,0.148468774773012,0.738061508720956,50,32,3.7682318170975,2.41211196741004,2,287
121,0.0781653746770026,8.153461296271,16.4557465438092,-0.273332303199132,0.727975620898608,43,36,4.3650405155014,2.36451082381897,3,287
103,0.10218253968254,6.65820321517148,21.1926807760141,0.153813398799692,0.71743533159083,36,28,3.88844444129695,2.23735555373758,4,287
76,0.0974358974358974,8.11766509553699,21.8662280701754,0.145710754707378,0.839543522764985,30,26,2.76508147621688,1.63552918038457,1,288
141,0.0682808716707022,4.59453445615503,15.219976130644,0.0412934135913507,0.725636409578711,59,35,4.53476466459565,2.48694340240182,2,288
141,0.0705705705705706,6.43223561322142,14.6502649578472,0.0136713247050025,0.728390445461128,54,37,4.33648395187837,2.44703453434529,3,288
75,0.09375,10.5030204940728,15.7514756321289,-0.110629818361351,0.824538684329503,32,25,2.84083953325984,1.88765061078581,4,288
80,0.0854700854700855,6.29927944039856,19.1861547411286,-0.46769569424982,0.797228145464101,36,26,3.97846306522003,1.76148304488357,1,289
130,0.0798525798525798,7.83576398256069,15.9075780849974,-0.027152074739734,0.788858769141005,44,37,3.60648835032368,2.05417903402491,2,289
112,0.0785413744740533,5.65515230930398,16.3060101010101,0.147248150729562,0.724848755994853,46,31,3.68574753132514,2.34638429847126,3,289
103,0.0861204013377926,10.199478784764,17.0508578431373,-0.181466983040197,0.748809062473976,46,26,3.28729593410205,2.35377856656377,4,289
85,0.087991718426501,8.53506340621697,14.2698011145049,-0.203111895665239,0.824154989037438,42,23,2.85584656819036,1.88167485781935,1,290
131,0.0748999428244711,6.84617170899159,15.1695772747714,0.0882167658268688,0.703515834399047,53,33,3.73381631331877,2.73310838122633,2,290
134,0.0734649122807018,8.23852661261085,15.7427635172037,-0.00338413000564728,0.748560560629614,48,38,4.5892571704127,2.19825810193284,3,290
85,0.0925925925925926,6.83507893475562,22.4552266081871,0.2665257688948,0.813714712835509,34,27,2.92727488785259,1.83312911660998,4,290
68,0.083743842364532,6.95089574531887,17.0195578231293,-0.462526583537232,0.754354165010388,29,28,3.97593654679285,1.8974140355533,1,291
137,0.069331983805668,6.55931905061316,14.2280870927988,0.0144620763904496,0.779084801359013,52,38,4.18403883496353,1.9951967631804,2,291
118,0.0756410256410256,5.52188471120093,16.4387609362056,0.0333407155256524,0.763112468868389,52,30,3.46182386959076,2.37867537963009,3,291
103,0.0875850340136054,8.21378466669369,16.6533110419309,0.149142974530565,0.795245159359456,42,28,2.78280755241599,2.07769648551832,4,291
99,0.0856401384083045,7.41321579361965,17.4881164587047,-0.0287214642828872,0.701219625251351,34,34,4.53718174252265,2.1805684655533,1,292
125,0.0805931656995487,8.70641490902275,15.6441445440824,-0.329676032123261,0.755011588573186,47,33,4.14719245997197,2.15901789894682,2,292
118,0.087797619047619,9.08095052893671,17.1469149855604,0.0465072199882751,0.718250373703406,48,28,3.73770052831127,2.49294247529403,3,292
94,0.0773662551440329,6.5451752354744,15.4719077426013,0.10524609485264,0.801159461119317,45,27,2.84342669349669,1.96323346123818,4,292
90,0.0854700854700855,8.45394688727287,15.6936813186813,0.00650911233489621,0.752299158166766,39,27,3.74879278626134,2.09301649682208,1,293
117,0.0829787234042553,7.28606790763387,17.0852751030851,0.132242847995434,0.717893819897523,47,30,4.07991807390858,2.34346734028104,2,293
134,0.077277970011534,6.79686440661995,15.5887440446264,-0.12884579734114,0.737740042775947,51,34,4.0047883111479,2.29142361339639,3,293
100,0.0775193798449612,6.34601305052075,16.3521425012456,-0.0588305086605554,0.790578599281917,43,30,3.3118473887801,2.18576877589206,4,293
77,0.0758620689655172,8.17832554583178,14.1317016317016,0.125607004556059,0.851591272266653,35,29,2.4961402874651,1.59312833102044,1,294
130,0.0831202046035806,6.34031202971309,18.4612573099415,0.0657648647056161,0.694485140601945,46,34,4.40967961923161,2.53758102564178,2,294
122,0.0794270833333333,6.05891260201332,19.0232839478529,-0.301155604955236,0.712593352926776,48,32,4.60512983004602,2.32834040090733,3,294
92,0.0811287477954145,7.76444020411046,14.953114359055,-0.565015948206753,0.82255274064961,42,27,3.05730932739653,1.8619107701652,4,294
99,0.0793905372894948,7.80475198664322,14.8808614354833,-0.326105734446684,0.770189896797401,43,29,4.57098940232278,2.13472341696724,1,295
130,0.080395794681509,6.5511468734707,17.9872522170057,0.0668838657121737,0.705362146920065,49,33,4.31705584747458,2.4713677662397,2,295
129,0.0837662337662338,8.55441729630153,17.2373381539507,0.26011644587032,0.739016827847348,44,35,3.79307300618449,2.28452060876514,3,295
72,0.0919540229885057,7.76603236616942,18.3817701453104,-0.293230627355982,0.787698190446156,29,27,3.41501466207055,1.81392735011215,4,295
99,0.07734375,7.94875165060809,14.6876399462606,0.175881308775216,0.811032776757791,40,32,2.99045616831692,1.81555799870393,1,296
130,0.079656862745098,7.09532711588953,17.3720286686539,0.134878368050764,0.698459252127904,48,34,4.62546234604741,2.55996470750657,2,296
108,0.0909090909090909,9.55893765015574,16.4116270091598,0.106730000032282,0.744196005586395,44,27,3.40805396358189,2.30139719558936,3,296
97,0.0718518518518518,4.79285585795683,15.7142300194932,0.17710735740878,0.822854960977071,45,30,3.27928250273768,2.01191180933025,4,296
97,0.0704941860465116,9.29337341890958,11.32617402453,-0.483717202186712,0.783533503836582,43,32,4.43046038607086,2.02691030729329,1,297
129,0.0831721470019342,8.78166203494376,17.0769602264319,0.0930779890144001,0.708968067290193,47,33,4.1150224452028,2.43474567453497,2,297
139,0.0742521367521368,6.27977487787778,16.3453111305872,0.0370454723898565,0.771799674009772,52,36,3.47130670873778,2.16486367980263,3,297
75,0.0769230769230769,5.24862633564807,15.2305475504323,-0.0241354254286572,0.784888127024697,39,25,3.1647097561811,1.93817933214646,4,297
95,0.0712678169542386,4.95669984365848,15.4492133110554,-0.379387613347663,0.754766250516823,43,31,3.95424703484284,2.09205471067426,1,298
131,0.0793939393939394,6.54822006214336,16.6895104316979,-0.110256560755152,0.73686802394341,55,30,3.95119316549763,2.52557224897553,2,298
130,0.075801749271137,7.14506219801868,16.7572820240804,-0.336541915739673,0.745306976245517,49,35,4.23239286844338,2.23497615919465,3,298
78,0.104838709677419,11.9493130296054,17.8083028083028,-0.204882689215792,0.747830695554422,31,24,3.98411602699602,2.1210423684807,4,298
95,0.0931372549019608,8.92681223779616,19.9956173901957,-0.473217715543577,0.760599767584833,34,30,3.89713742431662,2.07567268565,1,299
122,0.0683473389355742,5.33452558721016,15.8222098756858,-0.115328048528329,0.72603854878614,51,35,4.10868964582272,2.44670110284295,2,299
133,0.0876152832674572,9.40294485559423,16.614569052189,0.0136749005552818,0.779142933796982,46,33,3.21764766938729,2.01150289885449,3,299
81,0.0723214285714286,7.09255093636381,12.8485072785591,-0.130157238750723,0.776659482905783,40,28,3.676489377326,2.20480254261086,4,299
114,0.0798319327731092,6.00751320040779,21.022569202949,-0.0831892097057933,0.707347459305187,42,34,5.16016905725786,2.23872189507112,1,300
120,0.0833333333333333,7.57588813889983,17.190427711962,-0.0151478956868887,0.732991772632773,45,32,4.13766282879412,2.37760525499826,2,300
118,0.0752551020408163,6.21658001989984,15.8822957013746,-0.039085648404312,0.804796462345352,49,32,3.25442905459267,1.97828403410369,3,300
79,0.0731481481481481,9.51005971780583,11.4004322625012,-0.258065725086286,0.834637997414124,40,27,2.67844718993804,1.73389471362551,4,300
85,0.0858585858585859,7.55988357943279,17.2307183989427,0.0780403892502244,0.765403458722652,33,30,3.44312469266579,2.01486181039556,1,301
130,0.086436170212766,9.19956674165542,16.6425030264599,-0.208841448405732,0.717338770905057,47,32,4.03908306322557,2.41249000795594,2,301
126,0.079696394686907,6.81191248188004,17.3128762999453,0.14473664104156,0.738943714198813,51,31,3.41808723836937,2.46682896402241,3,301
84,0.0909090909090909,5.90868725380872,23.3848417954378,-0.134850141308682,0.731345579206849,33,28,4.90649774691321,2.09385665599674,4,301
83,0.0725524475524476,5.6051152832166,14.1129032258065,0.0735611862550397,0.863342553359542,44,26,2.11252708427889,1.75060238980101,1,302
120,0.0750938673341677,7.69591082013511,15.1963677816297,-0.283859223937635,0.73092842975676,47,34,4.22893766519247,2.34250687239073,2,302
140,0.0741918388977213,4.81762878892146,17.4740560830205,-0.0313461529285166,0.72188103144703,51,37,4.28741532931037,2.42764369596121,3,302
92,0.0888030888030888,9.77792491260483,17.365444261996,-0.178037200694176,0.75660737089449,37,28,3.58747157042001,2.10700194217552,4,302
92,0.0751633986928105,8.25341148072713,13.9955650283106,-0.529177419126469,0.819364022079583,36,34,4.4012861511963,1.69777985891968,1,303
131,0.0782556750298686,6.20486146811811,15.9591678539463,0.13233042337201,0.730514572074124,54,31,3.74592722238811,2.6727389036743,2,303
116,0.078804347826087,6.05556635577494,17.6567602873939,-0.241174341004187,0.719146380142266,46,32,4.51259155055418,2.39305002667535,3,303
85,0.0983796296296296,9.47907653930544,19.1069238585795,-0.303840137402406,0.72638433939229,36,24,2.931201424141,2.33957892118798,4,303
128,0.0818414322250639,8.82016982901141,17.3503790139128,-0.142199127585431,0.717484892641753,46,34,4.7265217527823,2.36872489259718,1,304
130,0.0895316804407714,10.5020719912838,16.9865602887991,-0.21460846612412,0.701748548654454,44,33,4.38968382956113,2.37032809596526,2,304
108,0.08,7.30025094242558,17.0960507328928,0.0569556294008559,0.773485380424051,45,30,3.50914625283408,2.10935061315856,3,304
61,0.099025974025974,6.92420495698276,18.673078426773,0.245504407202284,0.785169896041587,28,22,2.85078571360579,2.0110715949667,4,304
85,0.0860323886639676,7.29349766887212,17.9815175097276,-0.00161414740770414,0.720444208810646,38,26,3.47652204296403,2.30197406735477,1,305
123,0.0773098680075424,6.88843150720136,15.7149685878175,0.00512141999735558,0.783003513199689,43,37,3.08750242314944,2.06781585225941,2,305
125,0.0686813186813187,5.35531869563196,15.9095378564405,-0.114913335094006,0.726198389807794,52,35,4.84885218899079,2.36316256722017,3,305
96,0.097165991902834,9.53402898597836,18.6385253311323,-0.155138938013306,0.755235758500579,38,26,4.16887189738342,2.1104515900543,4,305
87,0.0994285714285714,7.57837728575903,22.5122816351867,-0.448239815059877,0.703790726144856,35,25,3.77996916453387,2.28795993496988,1,306
118,0.077733860342556,7.89766920028816,14.744056505093,-0.299711195215244,0.745784204563187,46,33,3.78751502939333,2.13930007428297,2,306
142,0.0745798319327731,6.77141375315798,15.026895733702,0.0690765512708764,0.709733190638777,56,34,4.36365417986903,2.54525646441355,3,306
84,0.0833333333333333,5.80179087707857,19.5624398749399,0.0954385688642317,0.799669641442948,36,28,3.04313894926903,1.99328418688754,4,306
